timestamp,signal_mV
00:21:11,121.550537
00:21:12,121.696533
00:21:13,121.973389
00:21:14,122.398437
00:21:15,122.777588
00:21:16,122.954346
00:21:17,123.079834
00:21:18,123.138184
00:21:19,123.278809
00:21:20,123.32959
00:21:21,123.362549
00:21:22,123.335937
00:21:23,123.354492
00:21:24,123.367187
00:21:25,123.394531
00:21:26,123.457031
00:21:27,123.564453
00:21:28,123.983887
00:21:29,124.498047
00:21:30,124.861328
00:21:31,125.000977
00:21:32,125.087891
00:21:33,125.26123
00:21:34,125.507812
00:21:35,125.664062
00:21:36,125.779297
00:21:37,125.838379
00:21:38,125.981689
00:21:39,126.181885
00:21:40,126.357666
00:21:41,126.340332
00:21:42,126.194336
00:21:43,126.154053
00:21:44,126.222168
00:21:45,126.306641
00:21:46,126.59668
00:21:47,126.946533
00:21:48,127.224121
00:21:49,127.271484
00:21:50,127.358643
00:21:51,127.439453
00:21:52,127.666016
00:21:53,127.945068
00:21:54,127.943115
00:21:55,127.747559
00:21:56,127.918945
00:21:57,129.288574
00:21:58,130.690186
00:21:59,131.480225
00:22:00,131.879395
00:22:01,132.037842
00:22:02,132.069092
00:22:03,132.094238
00:22:04,131.649902
00:22:05,130.802246
00:22:06,130.471924
00:22:07,130.739502
00:22:08,131.595215
00:22:09,132.643555
00:22:10,133.423096
00:22:11,134.152832
00:22:12,134.775146
00:22:13,135.097656
00:22:14,135.001709
00:22:15,134.585205
00:22:16,134.318604
00:22:17,134.57373
00:22:18,135.495605
00:22:19,136.177002
00:22:20,136.458496
00:22:21,136.006348
00:22:22,135.263184
00:22:23,134.724854
00:22:24,134.146973
00:22:25,134.020508
00:22:26,134.77832
00:22:27,135.410156
00:22:28,135.587402
00:22:29,135.791992
00:22:30,135.577637
00:22:31,135.228271
00:22:32,134.229248
00:22:33,133.250244
00:22:34,132.897949
00:22:35,133.113281
00:22:36,133.670654
00:22:37,133.99707
00:22:38,134.311768
00:22:39,134.872803
00:22:40,134.770996
00:22:41,134.904297
00:22:42,134.841553
00:22:43,136.5
00:22:44,137.913818
00:22:45,138.790527
00:22:46,139.240234
00:22:47,139.657227
00:22:48,139.940918
00:22:49,140.450195
00:22:50,141.315918
00:22:51,141.912109
00:22:52,141.933838
00:22:53,140.544189
00:22:54,138.677979
00:22:55,138.221191
00:22:56,139.287842
00:22:57,141.471924
00:22:58,143.096191
00:22:59,144.193848
00:23:00,144.819824
00:23:01,145.426514
00:23:02,145.658203
00:23:03,145.048096
00:23:04,144.731689
00:23:05,144.258545
00:23:06,143.544434
00:23:07,143.211914
00:23:08,143.726807
00:23:09,143.33667
00:23:10,142.110596
00:23:11,140.69751
00:23:12,138.956787
00:23:13,137.125244
00:23:14,136.271729
00:23:15,137.126465
00:23:16,137.504395
00:23:17,140.349365
00:23:18,144.457275
00:23:19,146.689941
00:23:20,147.780762
00:23:21,148.156494
00:23:22,148.294434
00:23:23,148.565918
00:23:24,147.61499
00:23:25,145.010986
00:23:26,143.682373
00:23:27,143.725098
00:23:28,142.845703
00:23:29,141.296387
00:23:30,141.110352
00:23:31,142.947998
00:23:32,144.967529
00:23:33,146.572021
00:23:34,148.095215
00:23:35,148.452881
00:23:36,147.649658
00:23:37,147.405273
00:23:38,147.438965
00:23:39,147.353027
00:23:40,147.062744
00:23:41,145.403076
00:23:42,144.273682
00:23:43,145.011719
00:23:44,147.590088
00:23:45,149.950439
00:23:46,151.677002
00:23:47,152.967285
00:23:48,153.799805
00:23:49,154.431885
00:23:50,154.720215
00:23:51,154.797119
00:23:52,154.793213
00:23:53,154.694824
00:23:54,154.445557
00:23:55,153.744873
00:23:56,152.73877
00:23:57,152.269287
00:23:58,151.811768
00:23:59,151.133545
00:24:00,151.216553
00:24:01,151.878662
00:24:02,152.011719
00:24:03,152.586914
00:24:04,153.782715
00:24:05,154.100586
00:24:06,153.609863
00:24:07,153.705322
00:24:08,153.985107
00:24:09,154.22998
00:24:10,154.24585
00:24:11,154.215332
00:24:12,154.076416
00:24:13,153.698486
00:24:14,153.053955
00:24:15,152.765137
00:24:16,151.239258
00:24:17,149.76709
00:24:18,148.685303
00:24:19,148.552979
00:24:20,149.157959
00:24:21,149.90625
00:24:22,150.273682
00:24:23,149.809082
00:24:24,149.667725
00:24:25,150.243408
00:24:26,151.428223
00:24:27,152.604736
00:24:28,153.529297
00:24:29,154.04126
00:24:30,154.2146
00:24:31,154.256348
00:24:32,154.216309
00:24:33,154.138184
00:24:34,154.07251
00:24:35,154.016846
00:24:36,153.794434
00:24:37,153.512695
00:24:38,153.327881
00:24:39,152.988525
00:24:40,152.905029
00:24:41,152.780518
00:24:42,152.52002
00:24:43,152.215332
00:24:44,151.868408
00:24:45,151.552002
00:24:46,151.138672
00:24:47,150.736328
00:24:48,150.30542
00:24:49,149.895264
00:24:50,149.46167
00:24:51,149.068848
00:24:52,148.686035
00:24:53,148.258545
00:24:54,147.887695
00:24:55,147.5625
00:24:56,147.275879
00:24:57,146.913818
00:24:58,146.555664
00:24:59,146.355225
00:25:00,146.226562
00:25:01,145.994629
00:25:02,145.764648
00:25:03,145.485596
00:25:04,145.176758
00:25:05,144.975586
00:25:06,144.681396
00:25:07,144.407715
00:25:08,144.176514
00:25:09,143.91333
00:25:10,143.693604
00:25:11,143.422363
00:25:12,143.173096
00:25:13,142.922119
00:25:14,142.63501
00:25:15,142.414307
00:25:16,142.203613
00:25:17,141.971191
00:25:18,141.726318
00:25:19,141.445801
00:25:20,141.157959
00:25:21,140.884521
00:25:22,140.655762
00:25:23,140.400146
00:25:24,140.084961
00:25:25,139.818848
00:25:26,139.5354
00:25:27,139.224365
00:25:28,138.855225
00:25:29,138.809326
00:25:30,138.754883
00:25:31,138.614502
00:25:32,138.4021
00:25:33,138.152344
00:25:34,137.951904
00:25:35,137.652832
00:25:36,137.427734
00:25:37,137.148682
00:25:38,136.87207
00:25:39,136.6604
00:25:40,136.412109
00:25:41,136.19751
00:25:42,135.955811
00:25:43,135.703125
00:25:44,135.371826
00:25:45,134.987549
00:25:46,134.771484
00:25:47,134.483154
00:25:48,134.300049
00:25:49,134.126953
00:25:50,133.953369
00:25:51,133.690186
00:25:52,133.51416
00:25:53,133.283691
00:25:54,133.007812
00:25:55,132.759277
00:25:56,132.518066
00:25:57,132.27124
00:25:58,131.984375
00:25:59,131.717041
00:26:00,131.500244
00:26:01,131.359375
00:26:02,131.146484
00:26:03,130.926025
00:26:04,130.694824
00:26:05,130.469727
00:26:06,130.199219
00:26:07,129.999023
00:26:08,129.723389
00:26:09,129.472168
00:26:10,129.239746
00:26:11,129.001221
00:26:12,128.736328
00:26:13,128.452637
00:26:14,128.213623
00:26:15,127.990967
00:26:16,127.780273
00:26:17,127.523926
00:26:18,127.276123
00:26:19,127.095703
00:26:20,126.848633
00:26:21,126.673096
00:26:22,126.520264
00:26:23,126.344482
00:26:24,126.181396
00:26:25,125.977539
00:26:26,125.790283
00:26:27,125.586182
00:26:28,125.377197
00:26:29,125.16748
00:26:30,124.961914
00:26:31,124.698486
00:26:32,124.457031
00:26:33,124.183838
00:26:34,123.952881
00:26:35,123.787354
00:26:36,123.583008
00:26:37,123.370605
00:26:38,123.134521
00:26:39,122.895752
00:26:40,122.65332
00:26:41,122.449463
00:26:42,122.270508
00:26:43,122.040527
00:26:44,121.838379
00:26:45,121.60083
00:26:46,121.342285
00:26:47,121.104248
00:26:48,120.867187
00:26:49,120.694336
00:26:50,120.534668
00:26:51,120.366211
00:26:52,120.217041
00:26:53,120.097656
00:26:54,119.914062
00:26:55,119.73999
00:26:56,119.581543
00:26:57,119.434326
00:26:58,119.272217
00:26:59,119.08667
00:27:00,118.86499
00:27:01,118.650146
00:27:02,118.444336
00:27:03,118.23291
00:27:04,118.085693
00:27:05,117.903564
00:27:06,117.715576
00:27:07,117.558838
00:27:08,117.411377
00:27:09,117.202881
00:27:10,117.033447
00:27:11,116.891846
00:27:12,116.733398
00:27:13,116.564941
00:27:14,116.408447
00:27:15,116.224365
00:27:16,115.974365
00:27:17,115.751221
00:27:18,115.548828
00:27:19,115.471191
00:27:20,115.434082
00:27:21,115.448975
00:27:22,115.486328
00:27:23,115.446045
00:27:24,115.376709
00:27:25,115.253906
00:27:26,115.205322
00:27:27,115.103271
00:27:28,115.091309
00:27:29,115.097412
00:27:30,115.117676
00:27:31,115.113037
00:27:32,115.056396
00:27:33,115.039062
00:27:34,115.040771
00:27:35,115.024414
00:27:36,114.996338
00:27:37,114.910156
00:27:38,114.765137
00:27:39,114.671143
00:27:40,114.583496
00:27:41,114.474609
00:27:42,114.466309
00:27:43,114.481201
00:27:44,114.499268
00:27:45,114.498047
00:27:46,114.509521
00:27:47,114.523926
00:27:48,114.483643
00:27:49,114.389648
00:27:50,114.264404
00:27:51,114.186035
00:27:52,114.115479
00:27:53,113.977783
00:27:54,113.871582
00:27:55,113.765869
00:27:56,113.671143
00:27:57,113.59082
00:27:58,113.491455
00:27:59,113.429199
00:28:00,113.376709
00:28:01,113.317139
00:28:02,113.234619
00:28:03,113.14624
00:28:04,113.04126
00:28:05,112.932373
00:28:06,112.844238
00:28:07,112.666016
00:28:08,112.629395
00:28:09,112.477295
00:28:10,112.331787
00:28:11,112.206055
00:28:12,112.096924
00:28:13,111.973633
00:28:14,111.865479
00:28:15,111.752197
00:28:16,111.65918
00:28:17,111.536377
00:28:18,111.417969
00:28:19,111.280273
00:28:20,111.192383
00:28:21,111.123535
00:28:22,111.058838
00:28:23,111.037598
00:28:24,110.969238
00:28:25,110.90625
00:28:26,110.915771
00:28:27,110.983398
00:28:28,111.069824
00:28:29,111.182617
00:28:30,111.464355
00:28:31,111.856445
00:28:32,112.119141
00:28:33,112.264648
00:28:34,112.340088
00:28:35,112.354492
00:28:36,112.372559
00:28:37,112.365723
00:28:38,112.412598
00:28:39,112.566895
00:28:40,112.704346
00:28:41,112.769287
00:28:42,112.720215
00:28:43,112.665527
00:28:44,112.594727
00:28:45,112.557129
00:28:46,112.461426
00:28:47,112.37207
00:28:48,112.31958
00:28:49,112.270752
00:28:50,112.189697
00:28:51,112.074219
00:28:52,111.999512
00:28:53,111.93335
00:28:54,111.834961
00:28:55,111.746094
00:28:56,111.72583
00:28:57,111.631348
00:28:58,111.580811
00:28:59,111.534668
00:29:00,111.478027
00:29:01,111.412109
00:29:02,111.381592
00:29:03,111.333252
00:29:04,111.263184
00:29:05,111.258301
00:29:06,111.215576
00:29:07,111.224121
00:29:08,111.182861
00:29:09,111.191406
00:29:10,111.137207
00:29:11,111.107666
00:29:12,111.043213
00:29:13,110.94165
00:29:14,110.943604
00:29:15,111.052734
00:29:16,111.283936
00:29:17,111.705811
00:29:18,112.020996
00:29:19,112.236572
00:29:20,112.348145
00:29:21,112.411865
00:29:22,112.428467
00:29:23,112.424561
00:29:24,112.414795
00:29:25,112.410889
00:29:26,112.401123
00:29:27,112.448975
00:29:28,112.59375
00:29:29,112.723145
00:29:30,112.929199
00:29:31,113.092773
00:29:32,113.302246
00:29:33,113.468262
00:29:34,113.601807
00:29:35,113.675781
00:29:36,113.755615
00:29:37,113.890137
00:29:38,113.999023
00:29:39,114.03833
00:29:40,114.017334
00:29:41,114.136719
00:29:42,114.321777
00:29:43,114.54248
00:29:44,114.676758
00:29:45,114.735596
00:29:46,114.855469
00:29:47,114.950684
00:29:48,115.141113
00:29:49,115.546387
00:29:50,116.094238
00:29:51,116.47168
00:29:52,116.641846
00:29:53,116.752197
00:29:54,116.756836
00:29:55,116.891113
00:29:56,116.960693
00:29:57,117.042969
00:29:58,117.085205
00:29:59,117.105713
00:30:00,117.062012
00:30:01,117.01709
00:30:02,116.946777
00:30:03,116.832275
00:30:04,116.809082
00:30:05,116.744873
00:30:06,116.669678
00:30:07,116.524902
00:30:08,116.416504
00:30:09,116.244141
00:30:10,116.170166
00:30:11,116.30957
00:30:12,116.570068
00:30:13,116.842285
00:30:14,116.97583
00:30:15,117.068848
00:30:16,117.194092
00:30:17,117.347656
00:30:18,117.575195
00:30:19,117.795166
00:30:20,118.010498
00:30:21,118.091064
00:30:22,118.108887
00:30:23,118.056152
00:30:24,117.937988
00:30:25,117.807129
00:30:26,117.718506
00:30:27,117.653076
00:30:28,117.526123
00:30:29,117.440918
00:30:30,117.302002
00:30:31,117.217529
00:30:32,117.062256
00:30:33,116.912842
00:30:34,116.772949
00:30:35,116.690186
00:30:36,116.535156
00:30:37,116.393311
00:30:38,116.234863
00:30:39,116.085937
00:30:40,115.984131
00:30:41,115.804199
00:30:42,115.558594
00:30:43,115.565186
00:30:44,115.707275
00:30:45,115.786865
00:30:46,115.800537
00:30:47,115.79541
00:30:48,115.797363
00:30:49,115.861572
00:30:50,115.996582
00:30:51,116.255859
00:30:52,116.338379
00:30:53,116.399902
00:30:54,116.332764
00:30:55,116.233643
00:30:56,116.144531
00:30:57,116.092529
00:30:58,115.990234
00:30:59,115.953125
00:31:00,115.89624
00:31:01,115.814941
00:31:02,115.720459
00:31:03,115.610596
00:31:04,115.473145
00:31:05,115.470703
00:31:06,115.441406
00:31:07,115.390869
00:31:08,115.334961
00:31:09,115.269287
00:31:10,115.233643
00:31:11,115.168701
00:31:12,115.067627
00:31:13,114.983154
00:31:14,114.936279
00:31:15,114.832764
00:31:16,114.724121
00:31:17,114.574219
00:31:18,114.412842
00:31:19,114.396484
00:31:20,114.414062
00:31:21,114.346436
00:31:22,114.216309
00:31:23,114.133057
00:31:24,114.174072
00:31:25,114.24585
00:31:26,114.381348
00:31:27,114.457275
00:31:28,114.500732
00:31:29,114.5354
00:31:30,114.509521
00:31:31,114.575439
00:31:32,114.540771
00:31:33,114.524414
00:31:34,114.503906
00:31:35,114.488281
00:31:36,114.437012
00:31:37,114.39917
00:31:38,114.312012
00:31:39,114.254883
00:31:40,114.209473
00:31:41,114.246826
00:31:42,114.151611
00:31:43,114.120361
00:31:44,114.125
00:31:45,114.134277
00:31:46,114.196533
00:31:47,114.195557
00:31:48,114.20459
00:31:49,114.256104
00:31:50,114.19751
00:31:51,114.332031
00:31:52,114.568848
00:31:53,114.81543
00:31:54,115.093506
00:31:55,115.319092
00:31:56,115.493408
00:31:57,115.468262
00:31:58,115.610352
00:31:59,115.805176
00:32:00,116.016113
00:32:01,116.307373
00:32:02,116.668213
00:32:03,117.178223
00:32:04,118.171631
00:32:05,118.988525
00:32:06,119.438721
00:32:07,119.677734
00:32:08,119.871094
00:32:09,120.032227
00:32:10,120.028809
00:32:11,119.914062
00:32:12,119.789062
00:32:13,119.72876
00:32:14,120.012939
00:32:15,120.239258
00:32:16,120.38501
00:32:17,120.503174
00:32:18,120.835937
00:32:19,121.437744
00:32:20,122.36499
00:32:21,123.314453
00:32:22,123.987549
00:32:23,124.350098
00:32:24,124.514893
00:32:25,124.113281
00:32:26,123.483887
00:32:27,123.23877
00:32:28,123.78418
00:32:29,124.651123
00:32:30,125.457764
00:32:31,125.526367
00:32:32,125.644287
00:32:33,125.97998
00:32:34,126.480469
00:32:35,127.04126
00:32:36,127.723389
00:32:37,128.220947
00:32:38,128.704346
00:32:39,128.869141
00:32:40,129.219727
00:32:41,129.936035
00:32:42,130.639404
00:32:43,131.528809
00:32:44,132.269531
00:32:45,132.420166
00:32:46,132.198242
00:32:47,131.990723
00:32:48,131.751953
00:32:49,131.468262
00:32:50,131.234375
00:32:51,131.042725
00:32:52,130.915771
00:32:53,130.964111
00:32:54,131.300293
00:32:55,131.892334
00:32:56,132.478271
00:32:57,132.982666
00:32:58,133.308838
00:32:59,133.577637
00:33:00,133.800537
00:33:01,134.037354
00:33:02,134.234619
00:33:03,134.252197
00:33:04,133.998047
00:33:05,133.807129
00:33:06,133.830322
00:33:07,133.978027
00:33:08,133.940918
00:33:09,133.869385
00:33:10,134.074219
00:33:11,134.436279
00:33:12,134.671143
00:33:13,134.726807
00:33:14,134.795166
00:33:15,134.827148
00:33:16,134.725098
00:33:17,135.424561
00:33:18,136.643066
00:33:19,137.430176
00:33:20,137.486084
00:33:21,136.776611
00:33:22,135.767578
00:33:23,134.97168
00:33:24,135.036377
00:33:25,135.594971
00:33:26,135.742676
00:33:27,136.121826
00:33:28,136.969238
00:33:29,137.780029
00:33:30,137.898682
00:33:31,138.387695
00:33:32,138.947998
00:33:33,138.929443
00:33:34,139.161621
00:33:35,139.893311
00:33:36,140.956299
00:33:37,141.678955
00:33:38,142.408447
00:33:39,143.192627
00:33:40,143.703369
00:33:41,143.696045
00:33:42,143.367432
00:33:43,142.695068
00:33:44,141.973877
00:33:45,141.504639
00:33:46,141.364502
00:33:47,141.093506
00:33:48,140.606934
00:33:49,140.359619
00:33:50,140.006104
00:33:51,139.964111
00:33:52,140.816162
00:33:53,141.805908
00:33:54,142.660645
00:33:55,143.259277
00:33:56,143.658447
00:33:57,144.058594
00:33:58,144.499512
00:33:59,144.813721
00:34:00,144.853271
00:34:01,144.571289
00:34:02,144.136475
00:34:03,143.732422
00:34:04,143.564209
00:34:05,143.665527
00:34:06,143.848877
00:34:07,144.015381
00:34:08,144.090332
00:34:09,144.152832
00:34:10,144.242676
00:34:11,144.093262
00:34:12,144.35791
00:34:13,144.496826
00:34:14,144.67749
00:34:15,144.775146
00:34:16,144.818604
00:34:17,144.794922
00:34:18,144.737549
00:34:19,144.836182
00:34:20,144.758057
00:34:21,144.510254
00:34:22,144.109131
00:34:23,144.188477
00:34:24,144.624512
00:34:25,145.070312
00:34:26,145.569824
00:34:27,145.919922
00:34:28,146.186768
00:34:29,146.562256
00:34:30,146.664307
00:34:31,146.405029
00:34:32,145.619385
00:34:33,144.859863
00:34:34,144.256836
00:34:35,143.971191
00:34:36,143.873291
00:34:37,144.576904
00:34:38,145.328857
00:34:39,145.895752
00:34:40,146.654785
00:34:41,147.37207
00:34:42,147.980713
00:34:43,148.333008
00:34:44,148.388428
00:34:45,148.198975
00:34:46,147.619873
00:34:47,147.340332
00:34:48,147.692383
00:34:49,147.814453
00:34:50,147.807373
00:34:51,147.956299
00:34:52,147.96167
00:34:53,147.878906
00:34:54,147.701172
00:34:55,147.465576
00:34:56,147.166992
00:34:57,146.832275
00:34:58,146.503662
00:34:59,146.110596
00:35:00,145.67749
00:35:01,145.245605
00:35:02,144.916992
00:35:03,144.548584
00:35:04,143.855713
00:35:05,143.049072
00:35:06,142.57666
00:35:07,142.321777
00:35:08,141.408691
00:35:09,139.998535
00:35:10,139.378662
00:35:11,139.723389
00:35:12,140.001465
00:35:13,139.120361
00:35:14,136.375977
00:35:15,133.062988
00:35:16,129.888672
00:35:17,128.346436
00:35:18,128.123047
00:35:19,127.921143
00:35:20,126.984863
00:35:21,125.878662
00:35:22,124.730713
00:35:23,123.656006
00:35:24,124.324219
00:35:25,123.278809
00:35:26,122.066895
00:35:27,120.764404
00:35:28,119.50708
00:35:29,119.523437
00:35:30,120.588623
00:35:31,122.996338
00:35:32,127.349854
00:35:33,133.760742
00:35:34,140.327881
00:35:35,147.55957
00:35:36,153.456299
00:35:37,156.826172
00:35:38,159.322266
00:35:39,160.955078
00:35:40,161.983398
00:35:41,162.426514
00:35:42,162.494873
00:35:43,162.30542
00:35:44,162.30542
00:35:45,162.214111
00:35:46,162.064941
00:35:47,161.863525
00:35:48,161.463867
00:35:49,160.981689
00:35:50,160.617432
00:35:51,160.37085
00:35:52,160.148193
00:35:53,159.950928
00:35:54,159.635742
00:35:55,159.219971
00:35:56,158.906982
00:35:57,158.581299
00:35:58,158.244141
00:35:59,157.871338
00:36:00,157.438477
00:36:01,156.994629
00:36:02,156.581055
00:36:03,156.186768
00:36:04,155.89624
00:36:05,155.700195
00:36:06,155.399902
00:36:07,154.977295
00:36:08,154.55249
00:36:09,154.099609
00:36:10,153.652832
00:36:11,153.240234
00:36:12,152.777344
00:36:13,152.177246
00:36:14,151.770752
00:36:15,151.450195
00:36:16,151.186768
00:36:17,150.860107
00:36:18,150.605957
00:36:19,150.337402
00:36:20,150.121338
00:36:21,149.826172
00:36:22,149.579834
00:36:23,149.278809
00:36:24,148.997314
00:36:25,148.72876
00:36:26,148.441406
00:36:27,148.21582
00:36:28,147.997559
00:36:29,147.671143
00:36:30,147.307617
00:36:31,146.894531
00:36:32,146.483154
00:36:33,146.092773
00:36:34,145.748047
00:36:35,145.386719
00:36:36,145.008057
00:36:37,144.668457
00:36:38,144.302734
00:36:39,143.933594
00:36:40,143.570312
00:36:41,143.227051
00:36:42,143.10083
00:36:43,143.19873
00:36:44,143.23877
00:36:45,143.177002
00:36:46,143.018066
00:36:47,142.782471
00:36:48,142.533203
00:36:49,142.340332
00:36:50,142.137695
00:36:51,141.871826
00:36:52,141.577881
00:36:53,141.323975
00:36:54,141.046631
00:36:55,140.752441
00:36:56,140.420166
00:36:57,140.086914
00:36:58,139.963867
00:36:59,139.726074
00:37:00,139.425537
00:37:01,139.28125
00:37:02,139.185791
00:37:03,139.018799
00:37:04,139.050537
00:37:05,139.25415
00:37:06,139.312012
00:37:07,139.389893
00:37:08,139.312988
00:37:09,139.166016
00:37:10,138.9375
00:37:11,138.739502
00:37:12,138.496094
00:37:13,138.27417
00:37:14,138.080811
00:37:15,137.912109
00:37:16,137.744873
00:37:17,137.543213
00:37:18,137.370605
00:37:19,137.128174
00:37:20,136.871338
00:37:21,136.605713
00:37:22,136.262207
00:37:23,136.012695
00:37:24,135.865479
00:37:25,135.724121
00:37:26,135.576904
00:37:27,135.435059
00:37:28,135.308838
00:37:29,135.174072
00:37:30,135.130371
00:37:31,135.049561
00:37:32,135.076172
00:37:33,135.065918
00:37:34,134.92334
00:37:35,134.698975
00:37:36,134.437012
00:37:37,134.207275
00:37:38,134.006592
00:37:39,133.849854
00:37:40,133.669189
00:37:41,133.525391
00:37:42,133.345215
00:37:43,133.112305
00:37:44,132.918701
00:37:45,132.654541
00:37:46,132.409424
00:37:47,132.259277
00:37:48,132.117187
00:37:49,131.955566
00:37:50,131.779053
00:37:51,131.779541
00:37:52,131.723877
00:37:53,131.603516
00:37:54,131.455566
00:37:55,131.276611
